,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,0.0,0.36265963799264,-0.19311123811822428,0.23043487422081455,0.1270796788722108,0.3119798252590394,0.2724426390407535,0.24528233711600408,0.7878927181577415,0.2766875542050583,0.041932974062301155,0.22828933570552454,0.16960946185099318,0.2830551003972482,0.249220608948171,0.30270707434461236,0.0359838175252748,0.08745979042946288,0.06810946216462425,0.15705861805506932,0.1335677345405605,0.13716483109735397,0.08750408393462265,0.12205021080264125,0.28788520227059755,0.08324898461850302,0.087241480686987,0.1360575981952086,0.11315071327966385,0.11032329364319268,0.14773282042588287,0.12968912186858603,0.09704728626807077,0.06226430978641663,0.03867473374247188,0.1712847276474218,0.09302967035161323,0.19724529405909222,0.07589922920082877,0.2160739570186043,0.029110750226071472,0.025874929271572523,0.1587001022911747,0.15001359570950257,0.14126153436067365,0.029812298665349943,0.014934269567182079,0.1664345964825795,0.022590398665563265,0.20658121219119463,0.014012385633998788,0.07424285403189072,0.07804173102853398,0.1699574686218545,0.0401034147417916,0.10142280382900878,0.12327887449768372,0.09136816657896243,0.21859240483865827,0.15049576171342438,0.06787628280604148,0.19619356753171172,0.04786749322577517,0.11199027867660684,0.16848321801403707,0.15710056539898634,0.014217046089501655,0.0517709077865621,0.011778807118623896,0.18871370811967916,-0.010348488275689453,0.15736634225695592,0.058158992987008724,0.2050634604222251,0.057402521484723384,0.027258714459962877,0.1279467052359455,0.1485527203542858,0.07303943964430994,0.018526253074940227,0.0622999808771582,0.14563845907649162,-0.03562583150477205,0.14941993874170167,0.08044138426816891,0.10286361948462379,0.13192295165696313,0.06650513812576787,0.11189111686509454,0.09432361390491638,0.09543595875259095
1,0.36265963799264,0.0,0.057005485404316346,0.1084452835107224,0.15425897276055267,0.224702391064313,0.1571644635467519,0.1821420267027615,0.3170982113110636,1.6750611607844832,0.14123846549496366,0.11721854372245519,0.13834044873303902,0.18799589913106993,0.13150373354818418,0.1855377149103733,0.06513283035509101,0.09739626780701441,0.11755652686579375,0.13820657073830073,0.09513905053706467,0.17290464173575806,0.21096750760150382,0.1896244923290442,0.15509606036182585,0.11512204575492833,0.20195399417919715,0.11094789863037609,0.1904426844367537,0.23699656417031295,0.18689218901363153,0.07802545451155013,0.17718314127377394,0.16020144567866335,0.11262990916663572,0.0653291602029975,0.2017027142023293,0.12528524741147934,0.22040262464386462,0.17597901114502482,0.07734691015246976,0.1290366526273815,0.19561153567729803,0.21775328166935934,0.1998305631348891,0.20395729624549971,0.08761582197994591,0.1279678885781146,0.1688731439988607,0.29735058761543914,0.14171103547513897,0.08993817983395747,0.1344443301708674,0.1434423331788215,0.012492354022119732,0.16220055211530454,0.240960579810682,0.16559721756208273,0.1346304212470845,0.18267912134677544,0.18119647715289885,0.13539969975286642,0.0958601053960458,0.21660287273885995,0.17325457875560785,0.04642028275968824,0.16028515766749787,0.16628692608006868,0.1645685208583264,0.05816975083398438,0.14673738299247194,0.11089065130358984,0.18336099141716414,0.16319128848187728,0.07444627375344909,0.1690996500540102,0.17449665748661217,0.1866739222604704,0.14791998403499146,0.1701461462563626,0.11093318860710265,0.11274595918866853,0.11983947649229267,0.2625404257974856,0.05409499508210936,0.1058915856380971,0.06858093851162333,0.06646482511987879,0.08521362705933115,0.11299417207802034,0.08276274640276601
2,-0.19311123811822428,0.057005485404316346,0.0,0.22270005264132045,0.14703957943905946,0.04555894587382296,0.06941335613250549,0.6681376914504376,-0.006352472301742413,0.0596863125807389,1.301087892347895,0.2059606606276269,0.1685459860750174,0.04732245652618809,0.07497092017559413,0.5068070120454654,0.007528153324675093,-0.006830740672583795,0.06402798005583846,-0.06003314325522379,-0.042299429701486216,0.03678307930577597,0.043167615527940066,0.025032450646296882,-0.09109233848996537,-0.07559690189084878,0.046368609499122304,-0.035761744590943514,0.01976565583593712,0.04917027618500972,0.05298915348459684,-0.022490385482056462,0.05624849502708175,0.035601161755085174,0.050123054463099295,-0.08237984023551267,-0.0016709700484165031,-0.08952566854019416,0.08532607060909535,-0.08972055669590459,-0.008415141782261265,0.12573086454647636,-0.005867697842908055,-0.030210820927231187,0.04409650029440184,0.029184778023636865,0.03570280457785927,-0.055622155482010986,-0.012637279793870108,0.030765661636020316,0.06713265041518725,-0.07819188371477784,0.031799179092388975,-0.05738661926642623,-0.022291775582275086,0.02351606734234308,0.030877966351386562,0.04093766868402753,-0.08416647954961139,-0.043924067279429574,0.09170129758976127,-0.04907268188897939,0.02073929360643294,0.03985678491411481,0.01864767988353722,-0.073488854354326,0.013851629989974057,0.05846505897769523,0.07635911283241399,-0.09544863565036836,0.022160877286779086,-0.06882521179006633,0.11946835980877385,-0.08924028721230642,-0.07546537648504147,0.0934833554798496,0.033160559155590276,-0.026174585406516498,0.0005362416952286773,-0.0329786776972351,0.09542606236013292,-0.009117055434947355,-0.040438245165097086,0.05745910623920115,0.08555805197967944,0.05354344555497455,0.022427350255949538,0.060357120713147694,0.024856462778408035,0.056128192823449705,0.055856780686661035
3,0.23043487422081455,0.1084452835107224,0.22270005264132045,0.0,0.5277681562699118,0.23270778638584813,0.3081490339001101,0.5060539838514798,0.1974377496697576,0.09480597415136131,0.2735275117851546,1.7110237710780394,0.788730999225924,0.2336342046410357,0.33269498625574867,0.537198990964769,0.0058804394678007715,0.035367099565978145,0.07694017107502164,0.04519729073277464,0.12706995336047255,0.1250683903805556,0.06505318002499506,0.11286100704596572,0.1056748070111284,0.024935814498000183,0.06134592181157831,0.059393310335825115,0.1037437833386465,0.09011639766685671,0.14686404179009943,0.017341253623068986,0.09396452742604991,-0.004059102799756453,0.04815628338616645,0.060182617926268694,0.07143960712326536,0.10778541249559094,0.08395308476231211,0.06693420569961346,0.02083360296290894,0.11044919643211426,0.08242885735848411,0.07485142383455927,0.13697316720525657,0.038619229098208474,0.014751371056665139,0.11344647465453477,-0.009255239402625294,0.31421350471640713,0.011928287539711457,0.004852603339587745,0.0709311168039834,0.029972776856706383,0.055965249463393735,0.1271332932726652,0.08167035665517237,0.11383299209107951,0.07048274352474766,0.05952398677567198,0.11860112904143794,0.07600483117320186,0.017425769896367533,0.08256995416145808,0.1273996843042597,0.0596321623983148,0.024426049907152157,0.02346963762070125,0.0259011024221721,0.04968760064141461,0.021150269689393444,0.09303262335612904,0.08601299355667286,0.06383819042338543,-0.019128797027789888,0.08487120571570192,0.08723572085158104,0.0986192579710854,0.08810252090922636,0.011152604454566235,0.061464571236797105,0.15225168671877928,-0.06139344328914843,0.24341948645294767,0.11023800921771901,0.14276136560496028,0.13877658140926233,0.13205917351210025,0.11125934450781817,0.08557894490925129,0.07470603399151472
4,0.1270796788722108,0.15425897276055267,0.14703957943905946,0.5277681562699118,0.0,0.07116494519346062,0.12268178288151466,0.1822297878334449,0.08986235191758951,0.13722416979181773,0.17771534827312832,0.4874722177239601,1.0234396986697185,0.06395928546239282,0.1378135097044617,0.1771609326808551,0.02857753385745543,0.045626683328735734,0.06401361874688012,0.04728993929158938,0.04898306887492648,0.04489975242637852,0.09048741866179046,0.04768200810693712,0.046540184337448234,0.03499830917425249,0.018818900211268544,0.03511863224742514,0.07356293788209024,0.07583674905440939,0.037478300606142115,-0.003936232795890092,0.05746414346996438,0.034011060253144675,0.04638114768075859,0.04303365891016417,0.050545965940877575,0.03715846062591564,0.06326652873987686,0.058656661636270827,0.020630576099260212,0.05913746065772772,0.02492716917277414,0.09443821506211064,0.07347891358974792,0.014794744172626705,0.027948141072533846,0.05144040014009193,-0.011727791750725245,0.13572891899390693,0.04166353570066552,-0.022031273167582695,0.03711189771276144,0.02833431796860339,-0.046552605192797324,0.05083888782071956,0.08016758701833122,0.0717390703518301,0.011060751419457707,0.10781022465723233,0.07102112725399304,0.055429106256764296,-0.007282393424993285,0.06443671603487845,0.053852853218564305,0.04116099663995863,0.0016713688769778507,0.022796935087382973,0.040450776495331374,0.07170763109591385,0.04910931050284678,0.0363601725825376,0.04801951276736551,0.0037673545072521033,-0.04242890241518231,0.062400175609161515,0.04785062144038989,0.07145986470150043,0.012430251923600342,-0.015907370795624088,-0.0005944575237848809,0.03274278959308929,-0.028782833795422645,0.09550849025875074,0.07314760250354083,0.06980784016561195,0.05469499569886267,0.055846283620696505,0.032172605790428334,0.023433692451457808,0.00199092472131453
5,0.3119798252590394,0.224702391064313,0.04555894587382296,0.23270778638584813,0.07116494519346062,0.0,0.8316841768162683,0.22345119378370645,0.24288852067697164,0.192372992033211,0.09758994365892561,0.261546970817462,0.11974317304234171,1.2170481337459496,0.7325240944663215,0.2296957934218666,0.07243302086693193,0.07699852579961512,-0.029725525352399296,0.09238978733153978,0.32557345088317813,0.22295185153820254,0.09511582921964487,0.21069770899111792,0.23058606929654876,0.0605738671595912,0.09095324890023368,0.18839426620673091,0.11362258369645015,0.23424162302484303,0.3650739252120397,0.07009126664364997,0.03304207574126484,0.04431284264382491,0.04895493167333325,0.08046265322334427,0.14118822422624247,0.1704129834609739,0.07015224047130135,0.14293380552684112,0.08272834239651546,0.035823834697615346,0.0770502782753857,0.03342084695086308,0.2182643193769048,0.14556506906101696,0.009190697796839358,0.18998335054715063,0.08802771226096916,0.3079321095907833,0.14137440055323772,0.0835806509595236,0.025535319296514244,0.0800496965283651,0.13682272787492455,0.17000741907385364,0.15514983786649747,0.18103407442024697,0.1839231437762266,0.12176027464411378,0.08129797755746089,0.2065959514289086,0.047461302647071914,0.20832938624893618,0.29318808412924535,0.08423580671927167,0.036255789699035944,0.04703498697149296,0.07085272376182108,0.05028911853193293,0.08014222621906478,0.14418523828357388,0.015523575243970114,0.1482765911328289,0.08052762924937935,0.015388996614075934,0.05274861468104286,0.09220824945622783,0.230905927517978,0.1034210228661978,0.02714367843255453,0.18228888726960019,0.04723391786464541,0.2691868800603359,0.11473729377255333,0.1595841692395607,0.14501935819652356,0.13818665375895858,0.1834860754215454,0.13261554543477092,0.12584843671877485
6,0.2724426390407535,0.1571644635467519,0.06941335613250549,0.3081490339001101,0.12268178288151466,0.8316841768162683,0.0,0.288312446112451,0.20185194842783089,0.13094210993294791,0.11638172393691698,0.33253312356545184,0.1932439599810699,0.6718166492911246,1.1648905027818413,0.3209274827350535,0.09508099827530327,0.0836994836781788,0.03942080137079556,0.12729615911752928,0.48442228554488287,0.25574665290660337,0.10193265642928531,0.2631560250018539,0.21253939350847167,0.052175452285368726,0.1210528395379676,0.17221665357724814,0.18404095830470082,0.30528872788920686,0.265691733213892,0.10757974152953581,0.058507667237473526,0.06290299809863487,0.026672979503781957,0.06169421977079421,0.1400384861225755,0.13863407991611568,0.10645526007747867,0.16598002683579222,0.11720037401647257,0.055796875541947746,0.12307189965092784,0.07579961508408567,0.3071595653109896,0.12751468523014584,0.024425028595978643,0.37085986812353233,0.06390736455687977,0.3310086317381661,0.10876598157232568,0.13278036779844196,0.04284672623140475,0.1265673368044982,0.19768145634934306,0.2529574730504483,0.1430502342121225,0.2796543583981178,0.2018012584205649,0.14160454397639263,0.10222974346934323,0.2070425005748349,0.12399568951788517,0.3061583550996035,0.26696705480069544,0.13320315759954965,0.07254327556674854,0.013604828935726032,0.06185003351946231,0.0755323714825631,0.06991886506879727,0.14444420945354347,0.1015602682166173,0.15840558549932324,0.10774465416000123,0.042657109463385114,0.09679214502614775,0.14011717710308277,0.28189368651434593,0.0659143435651052,0.0744498109386372,0.33186754236469074,0.025017646180516894,0.2819229296685303,0.13142433381809776,0.12746996701824856,0.1329803336232808,0.12832995943752049,0.13157966079547892,0.14265009913528112,0.13596528219793702
7,0.24528233711600408,0.1821420267027615,0.6681376914504376,0.5060539838514798,0.1822297878334449,0.22345119378370645,0.288312446112451,0.0,0.2851489475774935,0.1399805416960476,0.7573544969813761,0.49427328025937606,0.25986380969277206,0.1977716882277087,0.31631193158754595,1.2183428457625514,0.06780554035100816,0.1113796128987353,0.12793255069714893,0.03664513144981745,0.07462502602042459,0.15991004242857007,0.1080776517158444,0.10404325300880501,0.04877380472812033,-0.00278350556848029,0.18312806713709417,0.03543495341557309,0.3444324684704854,0.14986959787257306,0.16322580741528336,0.0823170791766851,0.1900744871940741,0.12458662153605574,0.16809698298017198,-0.015541888593190514,0.10394670602103066,0.08203386781353428,0.15208256900081124,0.09052328264147001,0.22165646002455047,0.21070036109158619,0.202231282537868,0.040950420677360995,0.18826947791636278,0.09494500198449138,0.11186266503783485,0.08898063721707855,0.05288469460221584,0.30411476022891987,0.06299378846440308,0.06653904100605637,0.12518421799544727,0.03884399344693664,0.06540637387009965,0.15545811207405877,0.1247370514992223,0.10944140784086492,0.0714825847251935,0.047142101926143695,0.1986523149025416,0.08336572893369383,0.1837766022578341,0.13324130499926679,0.1283643993603412,0.08916907824303634,0.11348054337017495,0.1276358060518082,0.14846953926039172,-0.027730095823396063,0.0255155763445621,0.11092878370531063,0.17488901940683335,0.09661893132753516,0.1304502207546946,0.1792101322391364,0.19281480417773386,0.04700196480434668,0.13402461519265896,0.05853178267578754,0.15929519267052064,0.16004686313934274,0.0053520249145460885,0.29214896447183347,0.16925370536045517,0.13550162873885707,0.11511812236551747,0.13908466912750217,0.13433543041159313,0.12951755428028777,0.12711438339688083
8,0.7878927181577415,0.3170982113110636,-0.006352472301742413,0.1974377496697576,0.08986235191758951,0.24288852067697164,0.20185194842783089,0.2851489475774935,0.0,0.3121988657558646,0.0889115986525442,0.18043099340512456,0.16838767938085486,0.33525079210617126,0.21176163396027695,0.32443194712711804,0.06515971855356027,0.09712242963541916,0.06846996798400333,0.10665759135890925,0.09397344911908624,0.09874383982748207,0.13757559258180965,0.08910121345525403,0.18693525295043392,0.07545343559174074,0.08873888170516661,0.128115953872623,0.09054500681759708,0.12048318268021511,0.13040816294545904,0.09642011312297852,0.0662833586653684,0.03963624258457627,0.05787120267479876,0.10397910685645019,0.09473522735238245,0.12001858696881351,0.09844014117556751,0.18573909874738065,0.023516824743864007,0.05191853387464549,0.14839620797182007,0.1535983940785111,0.10960629351743864,0.05348552906872513,0.05239576717834739,0.10756189558281051,0.020364178885578187,0.17887158598473243,0.028682766013082273,0.09444510517578218,0.09369282893371075,0.12497339860121282,0.08264463300135624,0.09477790253661703,0.10823481671833711,0.11018339654936371,0.2424414951910664,0.07652132506480402,0.04677713890040833,0.16132333603779359,0.05992123649999823,0.1480509826550627,0.20133166052977367,0.1269870691783887,0.060573295022774976,0.0770333756135973,0.05344920264781978,0.12159509889163755,0.019452428958114856,0.19702423954640258,0.07666504286441665,0.21182322274669246,0.043581659975859735,-0.00640252374872636,0.12138917725813246,0.16521010623110066,0.11388396110500014,0.05892076956673835,0.0323256891665886,0.15677261536212453,0.008485003380635328,0.18716837473782252,0.019073331363601377,0.08676169105529546,0.10903147961697249,0.04853334087883073,0.11588786908583765,0.06494383666060216,0.07275028639217604
9,0.2766875542050583,1.6750611607844832,0.0596863125807389,0.09480597415136131,0.13722416979181773,0.192372992033211,0.13094210993294791,0.1399805416960476,0.3121988657558646,0.0,0.11993449703836771,0.12577377888595653,0.1479534990929421,0.1909083131756467,0.11426503515020303,0.13413621432522455,0.06389747712738572,0.08569144272996135,0.09696022878230287,0.11802103549365354,0.0811135689146164,0.15077727325596627,0.2079936412290782,0.17307993486936052,0.1252387803878333,0.10328867384569945,0.17971219615946427,0.10583566072273914,0.1545424135583587,0.2166074076091963,0.15911073776719342,0.04031865284331494,0.1451691329848321,0.13265115316186454,0.08770317741980711,0.033301508749760414,0.1927979949130719,0.10772108586072594,0.19554433635283308,0.15798909432758107,0.06485823097082495,0.11133039828001076,0.15571377175662787,0.21812255043667936,0.1641936700073381,0.18488798420285513,0.08651295749579953,0.09563218981426203,0.15721707305357013,0.2689270580729376,0.10603397396619207,0.07694755866267532,0.11767748953596514,0.13538733663139596,0.013608373159343169,0.15653021139401047,0.22148341687436707,0.17330191909332288,0.143814198524863,0.1734662641265275,0.16930805264751994,0.13394281012353507,0.07589204826015743,0.20568544164045632,0.16853462723440468,0.02994696227721928,0.15393752404890854,0.14026467441021037,0.1408143433900476,0.032930204620793435,0.15145314473412586,0.10008452085672584,0.1790994730828793,0.16690268436226866,0.056372299969017436,0.13872669424839643,0.1419654677610119,0.1858717700756498,0.14201149155848733,0.17271540180460543,0.0881089033220152,0.11413002803498665,0.13442553961427112,0.2651909651304678,0.05140860028178121,0.10265445138890535,0.0644638968363119,0.050165879358995434,0.0740673739051526,0.09194442981934783,0.0748200117260726
